sentence,label
zanamivir is taken for disease <MASK>,Influenza Prophylaxis
uridine is taken for disease <MASK>,Fluorouracil Overdose
cyclosporine is taken for disease <MASK>,Focal Segmental Glomerulosclerosis
rituximab is taken for disease <MASK>,Focal Segmental Glomerulosclerosis
corticotropin is taken for disease <MASK>,Focal Segmental Glomerulosclerosis
leucovorin is taken for disease <MASK>,Folic Acid Antagonist Overdose
folic acid is taken for disease <MASK>,Folic Acid Deficiency
l-methylfolate is taken for disease <MASK>,Folic Acid Deficiency
menotropins is taken for disease <MASK>,Follicle Stimulation
follicle stimulating hormone is taken for disease <MASK>,Follicle Stimulation
urofollitropin is taken for disease <MASK>,Follicle Stimulation
rituximab is taken for disease <MASK>,Follicular Lymphoma
clarithromycin is taken for disease <MASK>,Follicular Lymphoma
idelalisib is taken for disease <MASK>,Follicular Lymphoma
obinutuzumab is taken for disease <MASK>,Follicular Lymphoma
interferon alfa-2b is taken for disease <MASK>,Follicular Lymphoma
copanlisib is taken for disease <MASK>,Follicular Lymphoma
duvelisib is taken for disease <MASK>,Follicular Lymphoma
hyaluronidase AND rituximab is taken for disease <MASK>,Follicular Lymphoma
erythromycin is taken for disease <MASK>,Campylobacter Gastroenteritis
ofloxacin is taken for disease <MASK>,Campylobacter Gastroenteritis
minocycline is taken for disease <MASK>,Campylobacter Gastroenteritis
salicylic acid AND urea is taken for disease <MASK>,Foot Care
onabotulinumtoxinA is taken for disease <MASK>,Forehead Lines
prabotulinumtoxinA is taken for disease <MASK>,Forehead Lines
ibuprofen is taken for disease <MASK>,Diffuse Idiopathic Skeletal Hyperostosis
naproxen is taken for disease <MASK>,Diffuse Idiopathic Skeletal Hyperostosis
fenofibrate is taken for disease <MASK>,Elevated LDL Hyperlipoproteinemia Type IIa
atorvastatin is taken for disease <MASK>,Elevated LDL Hyperlipoproteinemia Type IIa
simvastatin is taken for disease <MASK>,Elevated LDL Hyperlipoproteinemia Type IIa
pravastatin is taken for disease <MASK>,Elevated LDL Hyperlipoproteinemia Type IIa
rosuvastatin is taken for disease <MASK>,Elevated LDL Hyperlipoproteinemia Type IIa
cholestyramine is taken for disease <MASK>,Elevated LDL Hyperlipoproteinemia Type IIa
lovastatin is taken for disease <MASK>,Elevated LDL Hyperlipoproteinemia Type IIa
colesevelam is taken for disease <MASK>,Elevated LDL Hyperlipoproteinemia Type IIa
colestipol is taken for disease <MASK>,Elevated LDL Hyperlipoproteinemia Type IIa
fluvastatin is taken for disease <MASK>,Elevated LDL Hyperlipoproteinemia Type IIa
fenofibrate is taken for disease <MASK>,Elevated LDL   VLDL Hyperlipoproteinemia Type IIb
gemfibrozil is taken for disease <MASK>,Elevated LDL   VLDL Hyperlipoproteinemia Type IIb
atorvastatin is taken for disease <MASK>,Elevated LDL   VLDL Hyperlipoproteinemia Type IIb
simvastatin is taken for disease <MASK>,Elevated LDL   VLDL Hyperlipoproteinemia Type IIb
rosuvastatin is taken for disease <MASK>,Elevated LDL   VLDL Hyperlipoproteinemia Type IIb
pravastatin is taken for disease <MASK>,Elevated LDL   VLDL Hyperlipoproteinemia Type IIb
colestipol is taken for disease <MASK>,Elevated LDL   VLDL Hyperlipoproteinemia Type IIb
lovastatin is taken for disease <MASK>,Elevated LDL   VLDL Hyperlipoproteinemia Type IIb
cholestyramine is taken for disease <MASK>,Elevated LDL   VLDL Hyperlipoproteinemia Type IIb
fluvastatin is taken for disease <MASK>,Elevated LDL   VLDL Hyperlipoproteinemia Type IIb
atorvastatin is taken for disease <MASK>,Elevated beta Hyperlipoproteinemia Type III-VLDL   IDL
simvastatin is taken for disease <MASK>,Elevated beta Hyperlipoproteinemia Type III-VLDL   IDL
pravastatin is taken for disease <MASK>,Elevated beta Hyperlipoproteinemia Type III-VLDL   IDL
rosuvastatin is taken for disease <MASK>,Elevated beta Hyperlipoproteinemia Type III-VLDL   IDL
fenofibrate is taken for disease <MASK>,Elevated VLDL Hyperlipoproteinemia Type IV
atorvastatin is taken for disease <MASK>,Elevated VLDL Hyperlipoproteinemia Type IV
niacin is taken for disease <MASK>,Elevated VLDL Hyperlipoproteinemia Type IV
gemfibrozil is taken for disease <MASK>,Elevated VLDL Hyperlipoproteinemia Type IV
rosuvastatin is taken for disease <MASK>,Elevated VLDL Hyperlipoproteinemia Type IV
simvastatin is taken for disease <MASK>,Elevated VLDL Hyperlipoproteinemia Type IV
pravastatin is taken for disease <MASK>,Elevated VLDL Hyperlipoproteinemia Type IV
fenofibrate is taken for disease <MASK>,Elevated Chylomicrons   VLDL Hyperlipoproteinemia Type V
gemfibrozil is taken for disease <MASK>,Elevated Chylomicrons   VLDL Hyperlipoproteinemia Type V
niacin is taken for disease <MASK>,Elevated Chylomicrons   VLDL Hyperlipoproteinemia Type V
penicillin g benzathine is taken for disease <MASK>,Bejel
loperamide is taken for disease <MASK>,Diarrhea
atropine AND diphenoxylate is taken for disease <MASK>,Diarrhea
bismuth subsalicylate is taken for disease <MASK>,Diarrhea
codeine is taken for disease <MASK>,Diarrhea
saccharomyces boulardii lyo is taken for disease <MASK>,Diarrhea
rifaximin is taken for disease <MASK>,Diarrhea
neomycin is taken for disease <MASK>,Diarrhea
octreotide is taken for disease <MASK>,Diarrhea
opium is taken for disease <MASK>,Diarrhea
onabotulinumtoxinA is taken for disease <MASK>,Forehead Lines
prabotulinumtoxinA is taken for disease <MASK>,Forehead Lines
diclofenac is taken for disease <MASK>,Frozen Shoulder
ibuprofen is taken for disease <MASK>,Frozen Shoulder
naproxen is taken for disease <MASK>,Frozen Shoulder
nabumetone is taken for disease <MASK>,Frozen Shoulder
piroxicam is taken for disease <MASK>,Frozen Shoulder
indomethacin is taken for disease <MASK>,Frozen Shoulder
triamcinolone is taken for disease <MASK>,Frozen Shoulder
plecanatide is taken for disease <MASK>,Chronic Idiopathic Constipation
prucalopride is taken for disease <MASK>,Chronic Idiopathic Constipation
simethicone is taken for disease <MASK>,Functional Gastric Disorder
ethinyl estradiol AND levonorgestrel is taken for disease <MASK>,Ovarian Cysts
ethinyl estradiol AND norgestimate is taken for disease <MASK>,Ovarian Cysts
amphotericin b is taken for disease <MASK>,Fungal Endocarditis
flucytosine is taken for disease <MASK>,Fungal Endocarditis
fluconazole is taken for disease <MASK>,Fungal Infections
fluconazole is taken for disease <MASK>,Fungal Infection Prevention
amphotericin b is taken for disease <MASK>,Fungal Infection Prevention
fluconazole is taken for disease <MASK>,Fungal Infection Prophylaxis
itraconazole is taken for disease <MASK>,Fungal Infection Prophylaxis
amphotericin b is taken for disease <MASK>,Fungal Infection Prophylaxis
micafungin is taken for disease <MASK>,Fungal Infection Prophylaxis
gentian violet is taken for disease <MASK>,Fungal Infection Prophylaxis
betamethasone AND clotrimazole is taken for disease <MASK>,Tinea Corporis
ketoconazole is taken for disease <MASK>,Tinea Corporis
clotrimazole is taken for disease <MASK>,Tinea Corporis
terbinafine is taken for disease <MASK>,Tinea Corporis
miconazole is taken for disease <MASK>,Tinea Corporis
fluconazole is taken for disease <MASK>,Tinea Corporis
econazole is taken for disease <MASK>,Tinea Corporis
ketoconazole is taken for disease <MASK>,Tinea Corporis
griseofulvin is taken for disease <MASK>,Tinea Corporis
tolnaftate is taken for disease <MASK>,Tinea Corporis
terbinafine is taken for disease <MASK>,Tinea Corporis
ciclopirox is taken for disease <MASK>,Tinea Corporis
clotrimazole is taken for disease <MASK>,Tinea Pedis
ketoconazole is taken for disease <MASK>,Tinea Pedis
terbinafine is taken for disease <MASK>,Tinea Pedis
econazole is taken for disease <MASK>,Tinea Pedis
terbinafine is taken for disease <MASK>,Tinea Pedis
betamethasone AND clotrimazole is taken for disease <MASK>,Tinea Pedis
tolnaftate is taken for disease <MASK>,Tinea Pedis
ciclopirox is taken for disease <MASK>,Tinea Pedis
miconazole is taken for disease <MASK>,Tinea Pedis
griseofulvin is taken for disease <MASK>,Tinea Pedis
terbinafine is taken for disease <MASK>,Fingernail Onychomycosis
fluconazole is taken for disease <MASK>,Fingernail Onychomycosis
ciclopirox is taken for disease <MASK>,Fingernail Onychomycosis
itraconazole is taken for disease <MASK>,Fingernail Onychomycosis
ketoconazole is taken for disease <MASK>,Fingernail Onychomycosis
griseofulvin is taken for disease <MASK>,Fingernail Onychomycosis
betamethasone AND clotrimazole is taken for disease <MASK>,Tinea Cruris
ketoconazole is taken for disease <MASK>,Tinea Cruris
clotrimazole is taken for disease <MASK>,Tinea Cruris
econazole is taken for disease <MASK>,Tinea Cruris
fluconazole is taken for disease <MASK>,Tinea Cruris
terbinafine is taken for disease <MASK>,Tinea Cruris
miconazole is taken for disease <MASK>,Tinea Cruris
terbinafine is taken for disease <MASK>,Tinea Cruris
tolnaftate is taken for disease <MASK>,Tinea Cruris
ciclopirox is taken for disease <MASK>,Tinea Cruris
griseofulvin is taken for disease <MASK>,Tinea Cruris
clioquinol is taken for disease <MASK>,Tinea Cruris
fluconazole is taken for disease <MASK>,Internal and Disseminated Fungal Infection
voriconazole is taken for disease <MASK>,Internal and Disseminated Fungal Infection
undecylenic acid is taken for disease <MASK>,Onychomycosis
terbinafine is taken for disease <MASK>,Tinea Capitis
griseofulvin is taken for disease <MASK>,Tinea Capitis
itraconazole is taken for disease <MASK>,Tinea Capitis
terbinafine is taken for disease <MASK>,Toenail Onychomycosis
ciclopirox is taken for disease <MASK>,Toenail Onychomycosis
fluconazole is taken for disease <MASK>,Toenail Onychomycosis
ketoconazole is taken for disease <MASK>,Toenail Onychomycosis
itraconazole is taken for disease <MASK>,Toenail Onychomycosis
efinaconazole is taken for disease <MASK>,Toenail Onychomycosis
griseofulvin is taken for disease <MASK>,Toenail Onychomycosis
tavaborole is taken for disease <MASK>,Toenail Onychomycosis
fluconazole is taken for disease <MASK>,Fungal Infections
voriconazole is taken for disease <MASK>,Fungal Meningitis
fluconazole is taken for disease <MASK>,Fungal Peritonitis
fluconazole is taken for disease <MASK>,Fungal Pneumonia
voriconazole is taken for disease <MASK>,Fungal Pneumonia
voriconazole is taken for disease <MASK>,Fusariosis
penicillin v potassium is taken for disease <MASK>,Trench Mouth Fusospirochetosis
penicillin g potassium is taken for disease <MASK>,Trench Mouth Fusospirochetosis
procaine penicillin is taken for disease <MASK>,Trench Mouth Fusospirochetosis
penicillin g sodium is taken for disease <MASK>,Trench Mouth Fusospirochetosis
escitalopram is taken for disease <MASK>,Generalized Anxiety Disorder
quetiapine is taken for disease <MASK>,Generalized Anxiety Disorder
sertraline is taken for disease <MASK>,Generalized Anxiety Disorder
citalopram is taken for disease <MASK>,Generalized Anxiety Disorder
pregabalin is taken for disease <MASK>,Generalized Anxiety Disorder
venlafaxine is taken for disease <MASK>,Generalized Anxiety Disorder
duloxetine is taken for disease <MASK>,Generalized Anxiety Disorder
paroxetine is taken for disease <MASK>,Generalized Anxiety Disorder
sincalide is taken for disease <MASK>,Gallbladder Contraction
ursodiol is taken for disease <MASK>,Gallbladder Disease
chenodeoxycholic acid is taken for disease <MASK>,Gallbladder Disease
simethicone is taken for disease <MASK>,Gas
aluminum hydroxide AND magnesium hydroxide AND simethicone is taken for disease <MASK>,Gas
methotrexate is taken for disease <MASK>,Gastric Cancer
ramucirumab is taken for disease <MASK>,Gastric Cancer
trastuzumab is taken for disease <MASK>,Gastric Cancer
pembrolizumab is taken for disease <MASK>,Gastric Cancer
docetaxel is taken for disease <MASK>,Gastric Cancer
tipiracil AND trifluridine is taken for disease <MASK>,Gastric Cancer
fluorouracil is taken for disease <MASK>,Stomach Cancer
capecitabine is taken for disease <MASK>,Stomach Cancer
doxorubicin is taken for disease <MASK>,Stomach Cancer
mitomycin is taken for disease <MASK>,Stomach Cancer
ramucirumab is taken for disease <MASK>,Stomach Cancer
omeprazole is taken for disease <MASK>,Stomach Ulcer 
pantoprazole is taken for disease <MASK>,Stomach Ulcer 
ranitidine is taken for disease <MASK>,Stomach Ulcer 
sucralfate is taken for disease <MASK>,Stomach Ulcer 
famotidine is taken for disease <MASK>,Stomach Ulcer 
lansoprazole is taken for disease <MASK>,Stomach Ulcer 
rabeprazole is taken for disease <MASK>,Stomach Ulcer 
omeprazole AND sodium bicarbonate is taken for disease <MASK>,Stomach Ulcer 
misoprostol is taken for disease <MASK>,Stomach Ulcer 
ranitidine is taken for disease <MASK>,Gastric Ulcer Maintenance Treatment
esomeprazole is taken for disease <MASK>,Gastric Ulcer Prophylaxis
octreotide is taken for disease <MASK>,Gastrinoma
omeprazole is taken for disease <MASK>,GastritisANDDuodenitis
pantoprazole is taken for disease <MASK>,GastritisANDDuodenitis
lansoprazole is taken for disease <MASK>,GastritisANDDuodenitis
esomeprazole is taken for disease <MASK>,GastritisANDDuodenitis
omeprazole is taken for disease <MASK>,GastritisANDDuodenitis
pantoprazole is taken for disease <MASK>,GastritisANDDuodenitis
lansoprazole is taken for disease <MASK>,GastritisANDDuodenitis
esomeprazole is taken for disease <MASK>,GastritisANDDuodenitis
ondansetron is taken for disease <MASK>,Gastroenteritis
doxycycline is taken for disease <MASK>,Gastroenteritis
ceftriaxone is taken for disease <MASK>,Gastroenteritis
ampicillin is taken for disease <MASK>,Gastroenteritis
rotavirus vaccine is taken for disease <MASK>,Gastroenteritis
omeprazole is taken for disease <MASK>,GERD
pantoprazole is taken for disease <MASK>,GERD
ranitidine is taken for disease <MASK>,GERD
famotidine is taken for disease <MASK>,GERD
lansoprazole is taken for disease <MASK>,GERD
esomeprazole is taken for disease <MASK>,GERD
rabeprazole is taken for disease <MASK>,GERD
sucralfate is taken for disease <MASK>,GERD
dexlansoprazole is taken for disease <MASK>,GERD
omeprazole AND sodium bicarbonate is taken for disease <MASK>,GERD
nystatin is taken for disease <MASK>,Gastrointestinal Candidiasis
polyethylene glycol 3350 with electrolytes is taken for disease <MASK>,Gastrointestinal Decontamination
ranitidine is taken for disease <MASK>,Gastrointestinal Hemorrhage
omeprazole AND sodium bicarbonate is taken for disease <MASK>,Gastrointestinal Hemorrhage
vasopressin is taken for disease <MASK>,Gastrointestinal Hemorrhage
aluminum hydroxide is taken for disease <MASK>,Gastrointestinal Hemorrhage
metronidazole is taken for disease <MASK>,Gastrointestinal Perforation
ciprofloxacin is taken for disease <MASK>,Gastrointestinal Perforation
imatinib is taken for disease <MASK>,Gastrointestinal Stromal Tumor
